overcoming_fear;8.00
chainsaw;7.75
glass_building;8.00
secrecy;9.00
comic_hero;4.00
mob;6.20
defibrillator;8.50
fondling;8.56
wedding_reception;8.75
white_mouse;8.00
gallows;8.33
homosexuality;8.75
close_up_of_hands;9.00
lightning;7.17
nude_beach;8.00
audience;7.75
laughing;7.50
robbery;7.89
reference_to_samuel_morse;10.00
dropkick;5.00
passionate;10.00
groomsman;8.00
south_sea_island;8.00
garden_of_eden;5.00
sub_conscience;6.00
sneaker;7.00
reference_to_leon_spinks;8.00
ambulance_crash;6.00
doll;7.80
lapsed_catholic;9.00
titan;7.00
showman;6.50
practical_joke;9.00
volkswagen_beetle;7.25
garden_shears;8.00
stabbed_in_the_leg;7.93
forename_as_title;7.00
cryogenic_suspension;10.00
gramophone;8.00
snoring;7.00
alien_race;6.00
genetics;7.00
stuffed_in_trunk;8.00
inexperienced_praying;8.00
arrow_catching;6.00
mousetrap;8.00
scene_after_end_credits;6.80
pet_adoption;9.00
golden_ticket;8.00
deprived_of_power;9.00
claustrophobia;8.67
claustrophobic;6.00
high_school;7.82
breaking_the_fourth_wall;7.12
knife;7.28
sherlock_holmes;8.80
shadowy_figure;7.00
shaking_one's_fist;9.00
walking_on_the_ceiling;8.00
used_condom;8.00
manservant;8.00
half_breed;6.00
fitness;7.00
lake_mead;9.00
drums;10.00
mother_kills_own_child;9.00
warsaw_poland;10.00
straw_hat;7.00
newscaster;9.00
flick_knife;8.00
evil_computer;8.50
roar;5.00
island;7.37
waltzing_matilda;6.00
killer_clown;5.67
trench_knife;9.00
demonic;8.00
airline;10.00
sadistic;4.00
threesome;6.50
red_panties;6.00
waking_up_in_the_future;9.00
airplane_engineer;7.00
dagger;6.75
shoplifting;7.00
female_in_bra_and_panties;8.33
total_recall;6.00
empress;7.50
harness;7.00
tv_repair_shop;8.00
reference_to_cardinal_richelieu;8.00
shantytown;8.00
drug_pusher;9.00
eiffel_tower_paris;7.80
gunfight;7.28
tv_weather_show;5.00
stealing_a_taxi;6.00
trapeze;7.00
throwing_a_can_with_a_note_into_water;9.00
totalitarian;7.00
music_professor;9.00
tesla_coil;4.00
dreaming;10.00
handcuffed;7.00
south_carolina;9.00
reference_to_rite_aid;9.00
surrogate_uncle;8.00
military_hospital;9.00
reference_to_karen_carpenter;6.00
crisis_of_faith;6.50
hole_in_chest;6.00
ship_fire;8.00
tycoon;9.00
cosmetics_industry;4.00
purgatory;7.67
fanatic;9.00
frozen_in_ice;2.00
station_master;9.00
tripod;4.00
female_reporter;6.17
fast_motion;7.00
shroud;8.00
premarital_sex;7.64
bookstore;7.80
gore;7.33
mind_reading;7.00
reference_to_don_giovanni;9.00
girl_next_door;9.00
fiery_redhead;7.00
big_mac;7.00
rich_versus_poor;8.00
growling_stomach;8.00
big_man;9.00
stolen_identity;8.00
vhs;9.00
alien_visitation;9.00
strawberry;7.00
suitcase;6.62
conqueror;7.00
yokohama_japan;8.00
sexual_joke;9.00
ghost_of_wife;7.00
affection;6.90
porno_video;5.00
gene_manipulation;4.00
medicinal_marijuana;9.00
action_heroine;6.58
gumbo;6.00
ship_sinking;8.50
live_action;10.00
blood_sample;6.00
gang_shooting;9.00
deer;6.86
fed_ex;8.50
general;6.83
imagination;8.25
political_corruption;7.75
emaciation;8.75
princeton_university;10.00
girlfriend;5.00
swimming_with_clothes_on;9.00
building_and_loan;8.00
electroconvulsive_therapy;8.50
police_raid;8.44
golden_bullet;7.00
hybrid;10.00
french_poodle;9.00
wrong_side_of_the_tracks;7.00
man_strangles_woman;8.00
interracial_dating;6.00
astronaut;8.00
reference_to_sex_pistols;9.00
breaking_down_a_door;6.50
humvee;6.33
rollerblading;7.00
karma;8.50
gingerbread;4.00
persian_cat;7.00
parkour;6.20
self_driving_car;7.00
shelter;6.00
cheerleading_squad;8.00
person_in_car_trunk;9.00
title_at_the_end;7.67
whining;7.00
hot_dog_vendor;9.00
fifth_avenue_manhattan_new_york_city;4.00
tackle;7.00
playing_footsie;8.00
lifting_a_woman_into_the_air;6.67
sneeze;7.50
cub_scout;8.00
temptress;7.00
remote;9.00
young_lovers;8.00
six_shooter;7.00
chance_meeting;9.00
book_of_spells;4.00
armored_vehicle;8.00
nutty_professor;4.00
landfill;8.00
air_raid_siren;6.00
sewer;8.71
motel;8.50
gaslight;8.00
adjutant;9.00
fountain_pen;9.00
growling;8.00
liar;8.55
destruction_of_a_bridge;10.00
automatism;7.00
allergy;6.33
paranormal_investigation;8.00
emory_university;9.00
tied_match;7.00
dress_shop;7.00
children;7.72
lesbian_fantasy;9.00
giant_snake;8.00
reference_to_martin_luther_king_jr.;5.00
calligraphy;7.50
balloon_animal;6.67
machine_gun;7.22
kicking_in_a_door;8.20
amazing_grace_hymn;5.00
hit_by_a_car;7.41
hideout;7.33
news_report;7.35
day_in_title;9.00
punched_in_the_gut;8.00
child_selling;8.00
blue_hair;9.33
sitting;7.50
wild_ponies;10.00
hitchhiker;7.67
thomas_huxley;8.00
moving_man;8.00
primitive_art;8.00
assisted_suicide;9.00
separation_from_family;8.40
fall_of_berlin;9.00
fall;9.00
reference_to_vindobona;10.00
subterranean;7.45
handstand_pushup;8.00
fishing_pole;9.00
lounge_singer;7.00
dictatorship;8.40
heat_ray;7.00
drugged;7.50
celebrity;6.80
physical_appearance;6.00
six_year_old;8.00
dark_heroine;8.33
bad_taste;5.50
world_war_three;8.50
comic_book;6.33
lifting_a_girl_into_the_air;8.00
cerebral_hemorrhage;7.00
firefight;7.00
pterodactyl;8.00
teenager_fighting_adult;7.00
shushing_someone_in_a_library;8.00
neighborhood;9.00
first_date;8.25
federal_bureau_of_investigation;6.67
reference_to_ethel_merman;8.00
talking_to_a_chimpanzee;9.00
grasshopper;8.00
bullet_proof_umbrella;7.00
child_smoking_a_cigarette;8.00
masturbation_in_public;5.00
reference_to_the_carpenters;6.00
corporatism;8.00
lawyer;7.56
sudden_death_syndrome;10.00
beretta;7.50
phd_dissertation;9.00
skeptic;8.00
giant_ape;6.00
water_hose;9.00
kessler_syndrome;9.00
fictional_talk_show;9.00
talking_suv;7.00
big_ben_london;8.00
death_of_sister;6.75
q_tip;9.00
driven_over_the_edge;9.00
mohawk_haircut;9.00
blue_star;8.00
year_1968;7.00
asphyxiation;10.00
reference_to_jack_the_ripper;8.00
mule;6.50
exotic_animal_dealer;5.00
ranger;6.00
albanian_mafia;9.00
hansel_and_gretel;8.00
tapped_phone;10.00
newsreel_footage;7.43
circular_saw;5.00
meowing;7.00
stepfather;9.00
building_destruction;5.00
search;7.70
bible;7.40
hanging_from_a_clock;8.00
tortoise;5.00
tree_of_life;8.50
bank_manager;9.00
stretching;9.00
starving_to_death;9.00
airport;7.12
pipe_smoking;8.22
shoe_polish;9.00
voodoo_doll;7.00
misery;10.00
fear_of_hell;8.00
penthouse;9.00
street_shootout;7.90
renewed_faith;6.00
burning_a_porno_video;5.00
jailbreak;6.60
anthill;8.00
sadist;8.57
one_legged_man;4.00
icecap;8.00
theatre_box;8.00
red_seed_oil;10.00
reference_to_a_thousand_and_one_nights;8.00
extinction;6.67
dachshund;7.00
himalayan_mountains;5.00
absorbing_power;4.00
human_monster;8.78
eye;9.25
double_decker_bus;7.50
vulgarity;8.00
canoe;7.67
texting;8.00
car_salesman;5.00
splash;4.00
horse_actor;4.00
plasma_bolt;4.00
jive;9.00
raft;7.33
megaphone;5.33
acting_silly_for_a_baby;5.00
blunderbuss;8.50
interplanetary_travel;8.00
diamond;6.71
con_artist;5.67
conservatory;6.00
taser;7.00
drive_in_restaurant;9.00
racial_prejudice;9.00
fighting_with_self;10.00
chimpanzee;8.00
beijing_china;8.00
action_violence;6.75
gentleman;8.00
cosmetic_mask;8.00
economic_inequality;8.00
sexual_imagery;8.00
karaoke;8.50
town;5.00
anal_probe;8.00
breakdance;4.00
multiple_narrators;9.00
garden_party;4.00
reference_to_joseph_mccarthy;10.00
racquetball;9.00
exploding_building;6.97
secret_lair;8.00
sack_mask;9.00
atari;6.00
refugee;7.40
shark;7.25
dog_hit_by_a_car;3.00
hamburger;9.00
hammerhead_shark;9.00
hiding_in_a_tree;8.00
school_auditorium;8.00
shard;9.00
collision;7.00
heart_failure;8.00
domesticated_bird;7.00
rainstorm;7.70
scavenger;8.00
money_falling_through_the_air;7.83
bio_hazard;7.00
female_astronaut;9.00
botanist;8.75
pumping_gas;7.00
homicide;9.50
puddle_stomping;8.00
siren;7.09
maid_uniform;9.00
partial_deafness;8.00
technology;7.82
tai_chi;9.00
comfort;4.00
grieving_widower;7.00
showmanship;7.50
lesbian_cunnilingus;9.00
martial_arts;6.94
joblessness;9.00
stolen_police_car;8.00
university_student;8.00
breast_feeding;8.00
film_starts_with_text;7.00
based_on_poem;4.00
dinosaur;7.50
tiananmen_square_beijing;8.00
uprising;8.00
advice;7.00
reference_to_queen_mary;6.00
salesclerk;9.00
photographic_memory;7.00
falling_into_lava;10.00
attempted_robbery;8.25
polynesian;8.00
crippled_child;7.00
gay_bar;7.00
deserter;9.50
reference_to_michael_stipe;9.00
double_talk;9.00
teenage_superheroine;5.00
dragon;5.83
joining_the_army;9.00
coal;10.00
responsibility;7.00
prediction_of_death;7.00
catholic_priest;7.88
pharmaceutical_industry;10.00
facebook;8.00
poisoned_blade;7.00
palm_reading;9.00
infant;9.00
letter_writing;9.00
screening_room;5.00
imitating_masturbation;8.00
repeated_scene_from_a_different_perspective;9.00
apple_store;7.00
san_francisco_california;7.56
reverse_motion;9.00
surrealism;7.21
kindling_wood;8.00
movie_spoof;4.00
ripped_in_half;7.00
visceral;9.00
degenerative_disease;8.00
spoof;6.00
visible_breath;8.00
doolittle_raid;6.00
family_support;8.00
inhumanity;8.00
crash_survivor;6.00
frying_pan;9.00
heartbreak;5.00
eunuch;7.00
backhand_slap;9.00
carpentry;9.00
false_virginity;2.00
inflatable_toy;8.00
telephone_booth;9.75
theorum;9.00
goon;7.00
body_enhancement;7.00
cigar_smoking;7.67
male_tears;9.00
reference_to_william_butler_yeats;8.00
two_man_army;7.00
hiding_under_a_table;4.00
pregnant;7.50
loss_of_eyesight;6.00
death_by_samurai_sword;9.00
ends_with_real_life_family_photos;8.00
ashes;8.00
posing_as_married_couple;7.00
male_slaps_a_male;10.00
mutilated_child;6.00
man_beast;5.00
monsoon;7.00
music_teacher;8.50
intellectual_property;8.00
reference_to_oprah_winfrey;4.00
asthma_inhaler;8.00
40_year_old;7.00
house;8.00
energy;10.00
idea;10.00
william_tell_overture;8.00
pavlovian_conditioning;8.00
british_horror;7.00
fist;9.00
scissors;8.00
satellite_dish;6.50
night_swimming;6.00
insurance;8.67
harp;6.50
mechanical_wings;7.00
flower;8.10
virgin_sacrifice;2.00
bomb_squad;7.50
character_never_tells_his_real_name;7.00
crowing;6.00
reference_to_supercuts;8.00
acting;9.00
cyclone;6.00
masturbation_with_a_cross;8.00
reference_to_star_trek;9.00
left_tackle;8.00
date_with_coworker;4.00
chloroform;6.50
disobedience;9.67
bully;7.85
hostile_takeover;10.00
dog_on_bed;9.00
horror_movie_prequel;6.00
violence_against_a_teen;9.00
cockroach;5.75
gadget_vehicle;8.33
reference_to_huckleberry_hound;10.00
companion;7.00
unable_to_swim;8.00
black_trenchcoat;10.00
dead_woman_on_floor;6.50
sexual_frustration;4.00
best_friend;7.38
porno_theatre;9.00
prophet;7.00
interrogation_room;8.50
opposites_attract;7.50
american_soldier;7.00
hypothetical_flashback;10.00
animated_flashback;10.00
rat_poison;8.00
new_job;6.67
doctor_frankenstein;7.00
mercy_killing;6.60
duffel_bag;9.00
female_victim;9.50
battle_tactic;7.00
walking_dead;7.00
statue_of_lenin;9.00
lost_world;6.50
sex_in_woods;2.00
plow;5.00
sexual_harassment;8.80
barbarian;9.25
shoah;10.00
bridge_at_remagen;8.00
breaking_up_with_girlfriend;8.00
following_a_dream;9.33
stage_performance;7.67
wager;6.00
real_estate_agent;8.00
avenger;6.00
silver_bullet;7.00
razor;7.00
abandoned_by_girlfriend;9.00
bikini_wax;3.00
checking_heartbeat;9.00
divorce;7.00
human_versus_werewolf;7.00
river_of_lava;8.00
power_suit;8.00
paint;4.00
screaming_in_rage;8.00
vindication;10.00
secret_service_agent;8.00
green_blood;6.00
catapult;7.25
stabbed_in_the_forehead;7.00
hit_with_a_metal_pipe;9.00
voyeurism;8.25
tearing_up_a_check;8.00
train_station;6.75
needle;8.50
park;7.17
boxing_ko;9.00
going_native;10.00
dentist;8.17
drain;8.00
social_security_number;4.00
shot_in_the_throat;7.80
talking_mouse;7.00
architecture;7.00
carnage;8.50
sole_survivor;8.00
mechanical_dragon;8.00
december_7_1941;6.00
farming;9.00
female_friendship;5.00
chest_hair;9.00
covert_operation;5.00
santa_rosa_new_mexico;8.00
prizefighter;8.00
female_gunfighter;6.83
recording;8.25
adopted_son;6.50
nuclear_holocaust;9.00
spiraling_eyes;8.00
nazi_soldier;9.33
musician_as_protagonist;8.00
remake_of_asian_film;7.40
kiwi;9.00
cavalry_charge;7.50
1830s;7.33
confessional;9.00
lust_for_money;7.00
reunion;7.00
burger_king;8.50
silenced_shotgun;10.00
lifting_female_in_air;7.00
buccaneer;8.50
breakfast_machine;8.00
vampire_human_love;6.00
environmental_issue;6.67
mountain;6.88
cadillac;7.00
black_bat;7.00
dancing;7.69
socially_awkward;10.00
2030s;7.00
caesar;10.00
belief_in_god;8.50
abandoned_building;5.33
hand_bill;8.00
necrophilia;4.00
headmaster;7.00
stocking_cap;8.25
reference_to_metallica;5.00
bill_gates;10.00
archeologist;8.00
chewing_gum;7.43
betting_odds;9.00
madonna_impression;9.00
refrigerator;7.40
jewelry_theft;4.00
woman_kills_a_man;8.50
tunnel_chase_scene;7.50
cognac;10.00
loss_of_voice;7.00
reno_nevada;6.00
mammoth;7.50
reference_to_the_st._louis_cardinals;8.00
reference_to_martha_stewart;5.00
pretending_to_fight;8.00
atf_agent;9.00
scaling_ladder;10.00
nobility;8.33
suicide_pact;8.00
climbing_stairs;8.00
hasidic_jew;8.00
sparrow;8.00
pseudo_science;7.00
costume_horror;7.00
gdr;10.00
child_with_a_gun;7.75
diet_pill;10.00
dead_child;6.20
radio_controlled_car;9.00
immaturity;7.14
alternative_energy;6.50
celibacy;7.00
giant;6.07
reference_to_jacksonville_florida;6.00
legionnaire;6.00
birthday_present;9.00
merger;4.00
teenage_superhero;7.00
artificial_reality;10.00
no_escape;7.00
computer_reboot;8.00
identity_crisis;9.00
hardware_store;8.00
golden_gate_bridge;7.00
digital_watch;9.00
boulder;7.00
knock_knock_joke;9.00
herbal_medicine;7.00
dust;6.00
dance_contest;8.00
reference_to_joy_division;8.00
ex_convict;8.00
cutting_letters_into_one's_arm;8.00
nuclear_physicist;10.00
courage;7.79
theft;8.00
year_1928;8.00
fingernail;6.00
slapping_someone's_hand;8.00
nile_river;7.00
breaking_someone's_fingers;9.00
gunner;6.00
mechanical_lifeform;5.00
steampunk;6.67
tracksuit;7.00
sousveillance;8.00
father_son_relationship;7.73
dog_cone;8.00
little_italy_manhattan_new_york_city;9.00
woman_breaks_woman's_neck;5.00
gospel;9.00
creator;8.00
class_distinction;9.00
fearlessness;9.00
space_pirate;7.00
walking_on_piano_keys;9.00
excavation;5.00
virgin_girl;8.75
vine;6.75
melancholy;9.33
bus_driver;7.67
gang_war;9.00
dam_busting;10.00
first_gay_sexual_experience;5.00
split_personality;7.62
zombie_violence;6.67
extrasensory_perception;8.50
camera_shot_of_feet;6.75
slamming_a_door;9.00
positivity;9.00
jail_escape;8.00
kicking_two_people_at_once;4.00
rubbing_foreheads;5.00
child_rape;8.00
pump_action_shotgun;7.50
bowling_ball;4.00
false_passport;9.00
vegetable_garden;7.00
champagne;8.09
hmong_american;9.00
evil_genius;8.00
impulsiveness;10.00
egotist;10.00
santa_costume;5.00
black_cat;7.00
u.s._department_of_defense;5.00
hand_on_knee;8.00
singing_nun;6.00
mailbox;7.80
gangsta_grip;7.00
aircraft;8.67
eskimo_indian;8.00
pepsi;6.50
rorschach_inkblot;9.00
shaman;8.57
irreverence;7.89
egotism;8.00
kilt;8.00
weather_balloon;7.00
fighting_the_system;8.60
prehistoric_painting;8.00
reference_to_friedrich_nietzsche;10.00
escaped_beast;5.00
restaurant;7.44
sexual_intercourse;7.00
countess;8.00
reference_to_billy_the_kid;9.00
suicide_bomber;8.00
six_word_title;6.25
animal_costume;7.00
portland_oregon;8.67
usa_customs;9.00
racist_joke;9.00
child_ruler;7.00
broken_home;8.00
handshake_deal;9.00
musical_overture;10.00
corrupt_priest;10.00
skin_ripping;9.00
donkey;7.25
coal_mining;10.00
gypsy;7.00
eviction;8.50
falling_from_height;7.25
blood_on_wedding_dress;9.00
best_friend_relationship;9.00
friendly_alien;8.00
stomach_ripped_open;6.00
radio_interference;9.00
evil_businessman;6.67
45_recording;10.00
salt_mine;10.00
miocene;10.00
fly_the_insect;8.00
apostle;7.00
trilogy;8.57
creativity;10.00
grandfather_clock;7.00
chaos_theory;9.00
secret;7.18
amnesia;7.59
fangs;6.50
collaborator;9.00
desaturated_colors;10.00
meeting;5.50
ex_husband_ex_wife_relationship;7.40
dancing_on_partner's_feet;6.00
crooked_cop;7.33
gay;7.44
wine_cellar;7.00
cyborg;6.58
gas;7.71
cruelty;9.17
traffic_accident;9.25
existential_crisis;8.00
black_panther;7.00
record_breaking;9.00
bumper_car;9.00
haystack;7.00
3rd_century_b.c.;7.00
politician;7.75
reference_to_the_clash;9.00
origins_of_the_universe;8.00
rich_snob;7.33
holocaust;8.86
rowing_a_boat;8.50
crutch;6.67
rape_accusation;9.00
broken_teeth;7.00
sexuality;9.00
oil_can;8.00
drug_enforcement;9.00
german_shepherd;7.75
mystic;8.00
comic_book_hero;3.00
reference_to_aphrodite;7.00
imperialism;7.50
female_vampire;6.50
wiretapping;9.67
facade;9.00
truncheon;8.50
reference_to_anton_chekhov;9.00
female_in_shower;9.33
golden_gate_bridge_san_francisco;9.00
pool_cue;7.67
reference_to_pamela_anderson;5.00
italy;9.00
animal_bite;8.67
wood_carving;8.00
memory_games;10.00
migraine;9.00
following_someone;6.80
thesis;8.00
dishonor;9.00
flying_fish;8.50
butcher;7.00
fired_supervillain;8.00
seminar;10.00
see_through_clothes;7.00
elevated_train;8.00
bare_chested_male;7.45
mini_van;5.50
windmill;7.00
death_of_a_friend;9.00
camera_focus_on_a_female_butt;5.00
radio_station;6.50
desert_eagle;6.86
insurance_agent;9.00
abusive_stepfather;6.00
leopard;8.50
when_animals_attack;9.00
gingerbread_house;4.00
loss_of_memory;9.00
cosmic_zoom;4.00
animated_credits;7.00
ninja_turtle;7.00
gomorra;5.00
elephant_man;5.00
mesmerism;2.00
portrait_of_fiance;9.00
werewolf;6.80
delivery_girl;10.00
chevrolet_surburan;9.00
religious_belief;8.00
worst_picture_razzie_winner;6.00
water_contamination;9.00
bmw_x3;8.00
organization;7.00
chemistry;4.00
grave_side_ceremony;9.00
devil_worship;6.00
science_laboratory;8.00
written_and_directed_by_cast_member;7.00
eyeglasses;8.58
deaf_mute;8.50
east_german;8.00
speed_dating;7.00
pangea;7.00
confessor;7.00
gay_seduction;10.00
contract_killer;9.50
shredded_paper;9.00
railroad;8.50
fairy_godmother;6.00
anxiety_attack;7.00
discipline;8.00
child_killed;8.00
icelandic;7.00
large_buttocks;3.00
aircraft_carrier;6.43
looking_at_self_in_mirror;8.00
macguffin;7.67
deputy;7.00
grandfather_granddaughter_relationship;7.75
shouting;8.33
mission_school;6.00
child_killer;7.00
wish_fulfillment;8.00
new_york_city_skyline;6.00
boardroom;10.00
hand_through_chest;6.33
woman_being_tortured;10.00
independent_music;2.00
narcissism;8.50
suffocation;9.29
flying_rocking_horse;7.00
chambermaid;9.00
mischievousness;4.00
medal_of_valor;9.00
reference_to_the_gingerbread_man;4.00
pick_axe;5.67
charades_the_game;8.00
child_molestation;7.00
shrunken_head;8.00
organ_player;7.00
troubled_mind;8.00
horror_for_children;8.00
limp;8.00
protestor;8.00
security_camera;7.06
exercise_video;9.00
animal_shelter;7.00
calypso;8.00
amputation;8.00
breaking_a_window;7.50
holy_communion;7.00
glove;4.00
zoloft;8.00
repeated_scene;7.67
one_last_job;7.00
mediocrity;8.00
freaking_out;8.50
foolish;4.00
walrus;7.00
siamese_twins;7.50
reference_to_shell_oil_company;9.00
car_dealership;7.00
google;6.33
gardening;7.00
church_pew;6.00
cheerleader;7.57
super_villain;6.67
evil_spell;4.00
delegation;9.00
building_raft;9.00
candle;6.95
reference_to_tokyo_rose;6.00
throwing_food_at_someone;4.00
minefield;6.00
pie_machine;7.00
cultural_diversity;8.00
gang_violence;9.00
spitting_in_someone's_face;5.50
jewelry;8.50
keysi_fighting_method;9.00
book_of_evil;4.00
pet;8.00
bare_knuckle_fighting;9.00
genetic_mutation;9.00
lock_of_hair;8.00
sneakers;8.00
broken_glass_in_a_picture_frame;8.00
ear_piercing;6.00
mutilated_body;8.00
epic;8.34
imperative_in_title;9.00
morbid_obesity;5.50
nose;6.67
cameraman;7.50
visionary;9.33
patient;8.10
winch;6.00
ufo;6.88
v_22_osprey;5.00
blood_on_wall;9.00
virtues;10.00
classical_music;8.50
lesbian_kiss;7.82
clothes_ripping;7.00
chanting;8.50
cold_open;8.00
rumble;10.00
tripping;10.00
dystopia;8.14
talking_in_sleep;8.00
brother_brother_relationship;7.53
burn_victim;8.33
braille;6.00
hustler;8.00
ford_excursion;9.00
lifting_an_adult_into_the_air;8.00
graduation;8.50
bedsheet_ghost;8.00
beans;4.00
radio_telegraph;8.00
love_potion;6.00
tropical_bird;9.00
jesuit_priest;8.00
pollution;8.00
alien_language;8.00
art_restoration;9.00
tiny_tot;7.00
cabin_in_the_woods;6.67
nsa;7.00
animal_attack;7.65
rocket_powered_shoe;4.00
